rows,variant_tag,selector_mode,reliability_signal,reliability_lambda,reliability_gating,reliability_stats_mode,mean_y_score_std,median_y_score_std,p95_y_score_std,max_y_score_std,mean_y_score_range,p95_y_score_range,samples_with_prediction_flip_rate,mean_pred_majority_disagreement_rate,mean_selected_neighbor_unique_count,samples_with_neighbor_set_change_rate,macro_f1,accuracy,auc,brier,ece,high_conf_error_rate,dataset,seed,split,repeats,checkpoint,description,reliability_stats_count,output_csv,max_batches
615,panda_gumbel_reproduced,panda_gumbel,branch_fusion,0.0,distance,prefit,0.0012466365492628721,4.816908767679706e-05,0.010092850401997564,0.016959991306066513,0.003755786749455523,0.03075658082962034,0.004878048780487805,0.0005962059620596205,7.847154471544715,1.0,0.9560859504132231,0.9560975609756097,0.9875515600211529,0.03848182464497552,0.024163962219187027,0.022764227642276424,weibo21,42,val,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed42_parameter_panda.pkl,Paper-aligned reproduced PANDA checkpoint evaluated with stochastic Gumbel selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_panda_gumbel_reproduced_weibo21_seed42_val.csv,
615,panda_gumbel_reproduced,panda_gumbel,branch_fusion,0.0,distance,prefit,0.0012412491674685343,5.7393815950490534e-05,0.008035713993012897,0.01730555109679699,0.0037072311033111835,0.026947039365768432,0.0016260162601626016,0.00027100271002710027,7.840650406504065,1.0,0.9544656456253173,0.9544715447154472,0.9885880486515072,0.03743563749952629,0.018965191068574538,0.022764227642276424,weibo21,42,test,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed42_parameter_panda.pkl,Paper-aligned reproduced PANDA checkpoint evaluated with stochastic Gumbel selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_panda_gumbel_reproduced_weibo21_seed42_test.csv,
615,deterministic_reproduced,deterministic,branch_fusion,0.0,distance,prefit,4.882858516291121e-08,3.725290298461914e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9560859504132231,0.9560975609756097,0.9873717609730301,0.038690032576872126,0.027005503732313176,0.024390243902439025,weibo21,42,val,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed42_parameter_panda.pkl,Same reproduced PANDA checkpoint evaluated with deterministic top-S selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_reproduced_weibo21_seed42_val.csv,
615,deterministic_reproduced,deterministic,branch_fusion,0.0,distance,prefit,4.892629576494162e-08,1.862645149230957e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9544656456253173,0.9544715447154472,0.9885457429931254,0.03758805934534984,0.021574626127063297,0.022764227642276424,weibo21,42,test,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed42_parameter_panda.pkl,Same reproduced PANDA checkpoint evaluated with deterministic top-S selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_reproduced_weibo21_seed42_test.csv,
615,deterministic_short5,deterministic,branch_fusion,0.0,distance,prefit,4.900446184342954e-08,7.450580596923828e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.939834853216079,0.9398373983739837,0.9812057112638816,0.04928909152459356,0.023747623065210617,0.022764227642276424,weibo21,42,val,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_go_nogo/deterministic_eval_l0/FTmodel/parameter_panda.pkl,Short-run deterministic-eval checkpoint paired with the seed-recheck winning control.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_short5_weibo21_seed42_val.csv,
615,deterministic_short5,deterministic,branch_fusion,0.0,distance,prefit,4.843043019555933e-08,5.587935447692871e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9463408959312147,0.9463414634146341,0.9860708619777896,0.03960258807037426,0.017327274762286144,0.016260162601626018,weibo21,42,test,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_go_nogo/deterministic_eval_l0/FTmodel/parameter_panda.pkl,Short-run deterministic-eval checkpoint paired with the seed-recheck winning control.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_short5_weibo21_seed42_test.csv,
615,winning_control_short5,reliability,confidence_uncertainty,0.2,stable_source_reward,pre_epoch,5.247075762789e-08,2.9802322387695312e-08,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9413950829045169,0.9414634146341463,0.984960338445267,0.04834764944887385,0.02319603434981421,0.014634146341463415,weibo21,42,val,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_go_nogo/reliability_confidence_uncertainty_stable_source_reward_pre_epoch_l0p2/FTmodel/parameter_panda.pkl,"Seed-rechecked short-run winning control; diagnostic only, not a passed method.",4926.0,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_winning_control_short5_weibo21_seed42_val.csv,
615,winning_control_short5,reliability,confidence_uncertainty,0.2,stable_source_reward,pre_epoch,5.25044813956611e-08,1.4901161193847656e-08,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9527851093738832,0.9528455284552846,0.9858381808566895,0.04467374270798975,0.028099345515493493,0.022764227642276424,weibo21,42,test,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_go_nogo/reliability_confidence_uncertainty_stable_source_reward_pre_epoch_l0p2/FTmodel/parameter_panda.pkl,"Seed-rechecked short-run winning control; diagnostic only, not a passed method.",4926.0,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_winning_control_short5_weibo21_seed42_test.csv,
615,panda_gumbel_reproduced,panda_gumbel,branch_fusion,0.0,distance,prefit,0.0006351028254940738,4.0875405829865485e-05,0.004406568780541418,0.009298269636929035,0.002011580257651697,0.014135122299194329,0.0032520325203252032,0.0011382113821138214,7.878048780487805,1.0,0.9446731721772998,0.9447154471544715,0.9851824431517715,0.04861877751829545,0.03712824684899249,0.02926829268292683,weibo21,2024,val,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2024_parameter_panda.pkl,Paper-aligned reproduced PANDA checkpoint evaluated with stochastic Gumbel selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_panda_gumbel_reproduced_weibo21_seed2024_val.csv,
615,panda_gumbel_reproduced,panda_gumbel,branch_fusion,0.0,distance,prefit,0.0006787519282182267,4.0411097870673984e-05,0.004715772671625008,0.008055134676396847,0.002100199809593335,0.014837792515754676,0.0,0.0,7.868292682926829,1.0,0.9479607378575055,0.9479674796747968,0.9887890005288207,0.04008892080097076,0.019847006176738992,0.022764227642276424,weibo21,2024,test,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2024_parameter_panda.pkl,Paper-aligned reproduced PANDA checkpoint evaluated with stochastic Gumbel selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_panda_gumbel_reproduced_weibo21_seed2024_test.csv,
615,deterministic_reproduced,deterministic,branch_fusion,0.0,distance,prefit,4.8202580329394196e-08,1.862645149230957e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.943040637627315,0.943089430894309,0.9851824431517715,0.0486282866659079,0.034512444016014054,0.02926829268292683,weibo21,2024,val,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2024_parameter_panda.pkl,Same reproduced PANDA checkpoint evaluated with deterministic top-S selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_reproduced_weibo21_seed2024_val.csv,
